"UNIQID","GEOMETRY","POINT","REQUEST_ID","DISTRICT","ROUTE","FROM_RP","TO_RP","CHAINAGE","TEST_DATE","TRAVEL_DIRECTION","PAVE_TYPE","LANE_TYPE","LATITUDE","LONGITUDE","SURFACE_DEFLECTION_CRITERIA","SUBGRADE_DEFLECTION_CRITERIA","SURFACE_DEFLECTION","SUBGRADE_DEFLECTION","LTE","LONGLIST_ID","Surface Temperature(F)","Air Temperature(F)","Filename"
"551",MDSYS.SDO_GEOMETRY(2001,4326,MDSYS.SDO_POINT_TYPE(-86.51003503,40.10157909,NULL),NULL,NULL),29,"D2308180001","CRAWFORDSVILLE","I-65","nan","nan",12326,"08/31/2023","NB","concrete","UNKNOWN",40.10157909,-86.51003503,8,2.92,1.12,0.68,0.9279279279279279084489894575059111926358,2298,95.6,79.1,"I-65 NB RP-141+60 to RP-147+00 T1 L2 MIDSLAB1"
"552",MDSYS.SDO_GEOMETRY(2001,4326,MDSYS.SDO_POINT_TYPE(-86.51060229,40.10270873,NULL),NULL,NULL),30,"D2308180001","CRAWFORDSVILLE","I-65","nan","nan",12802,"08/31/2023","NB","concrete","UNKNOWN",40.10270873,-86.51060229,8,2.92,1.08,0.65,0.9541284403669724602306202554449898013591,2298,93.2,76.4,"I-65 NB RP-141+60 to RP-147+00 T1 L2 MIDSLAB1"
"553",MDSYS.SDO_GEOMETRY(2001,4326,MDSYS.SDO_POINT_TYPE(-86.51108108,40.10403788,NULL),NULL,NULL),31,"D2308180001","CRAWFORDSVILLE","I-65","nan","nan",13291,"08/31/2023","NB","concrete","UNKNOWN",40.10403788,-86.51108108,8,2.92,0.89,0.44,0.8850574712643677764565991389104098808809,2298,95.3,80.1,"I-65 NB RP-141+60 to RP-147+00 T1 L2 MIDSLAB1"
"554",MDSYS.SDO_GEOMETRY(2001,4326,MDSYS.SDO_POINT_TYPE(-86.51154897,40.1053707,NULL),NULL,NULL),32,"D2308180001","CRAWFORDSVILLE","I-65","nan","nan",13783,"08/31/2023","NB","concrete","UNKNOWN",40.1053707,-86.51154897,8,2.92,0.96,0.52,0.8936170212765957107288364511558284395635,2298,97.7,80.8,"I-65 NB RP-141+60 to RP-147+00 T1 L2 MIDSLAB1"
"555",MDSYS.SDO_GEOMETRY(2001,4326,MDSYS.SDO_POINT_TYPE(-86.51191646,40.10660444,NULL),NULL,NULL),33,"D2308180001","CRAWFORDSVILLE","I-65","nan","nan",14275,"08/31/2023","NB","concrete","UNKNOWN",40.10660444,-86.51191646,8,2.92,0.93,0.53,0.9021739130434782289697541344720709132229,2298,95.9,81.1,"I-65 NB RP-141+60 to RP-147+00 T1 L2 MIDSLAB1"
"556",MDSYS.SDO_GEOMETRY(2001,4326,MDSYS.SDO_POINT_TYPE(-86.51235693,40.10728373,NULL),NULL,NULL),34,"D2308180001","CRAWFORDSVILLE","I-65","nan","nan",14770,"08/31/2023","NB","concrete","UNKNOWN",40.10728373,-86.51235693,8,2.92,0.9,0.51,0.876404494382022542608256796637116088323,2298,94,80.7,"I-65 NB RP-141+60 to RP-147+00 T1 L2 MIDSLAB1"
"557",MDSYS.SDO_GEOMETRY(2001,4326,MDSYS.SDO_POINT_TYPE(-86.51278836,40.10793086,NULL),NULL,NULL),35,"D2308180001","CRAWFORDSVILLE","I-65","nan","nan",15253,"08/31/2023","NB","concrete","UNKNOWN",40.10793086,-86.51278836,8,2.92,1.05,0.59,0.941176470588235173010380171677632487153,2298,91,80,"I-65 NB RP-141+60 to RP-147+00 T1 L2 MIDSLAB1"
"558",MDSYS.SDO_GEOMETRY(2001,4326,MDSYS.SDO_POINT_TYPE(-86.51322368,40.10858385,NULL),NULL,NULL),36,"D2308180001","CRAWFORDSVILLE","I-65","nan","nan",15741,"08/31/2023","NB","concrete","UNKNOWN",40.10858385,-86.51322368,8,2.92,1.23,0.82,0.9426229508196722715667836459189052379707,2298,93.2,80.7,"I-65 NB RP-141+60 to RP-147+00 T1 L2 MIDSLAB1"
"559",MDSYS.SDO_GEOMETRY(2001,4326,MDSYS.SDO_POINT_TYPE(-86.51368009,40.10926847,NULL),NULL,NULL),37,"D2308180001","CRAWFORDSVILLE","I-65","nan","nan",16253,"08/31/2023","NB","concrete","UNKNOWN",40.10926847,-86.51368009,8,2.92,1.1,0.69,0.9158878504672896104463267834210192163426,2298,97.1,79.6,"I-65 NB RP-141+60 to RP-147+00 T1 L2 MIDSLAB1"
"560",MDSYS.SDO_GEOMETRY(2001,4326,MDSYS.SDO_POINT_TYPE(-86.51413744,40.1099545,NULL),NULL,NULL),38,"D2308180001","CRAWFORDSVILLE","I-65","nan","nan",16768,"08/31/2023","NB","concrete","UNKNOWN",40.1099545,-86.51413744,8,2.92,1.07,0.57,0.8867924528301886472054110589974628975796,2298,96.4,79.3,"I-65 NB RP-141+60 to RP-147+00 T1 L2 MIDSLAB1"
"561",MDSYS.SDO_GEOMETRY(2001,4326,MDSYS.SDO_POINT_TYPE(-86.51415152,40.10997561,NULL),NULL,NULL),39,"D2308180001","CRAWFORDSVILLE","I-65","nan","nan",16781,"08/31/2023","NB","concrete","UNKNOWN",40.10997561,-86.51415152,8,2.92,1.05,0.58,0.9117647058823530046136103862640972686342,2298,97.5,79.6,"I-65 NB RP-141+60 to RP-147+00 T1 L2 MIDSLAB1"
"562",MDSYS.SDO_GEOMETRY(2001,4326,MDSYS.SDO_POINT_TYPE(-86.51416448,40.10999505,NULL),NULL,NULL),40,"D2308180001","CRAWFORDSVILLE","I-65","nan","nan",16798,"08/31/2023","NB","concrete","UNKNOWN",40.10999505,-86.51416448,8,2.92,1.06,0.51,0.8640776699029125817701949698725678048103,2298,96.5,80.5,"I-65 NB RP-141+60 to RP-147+00 T1 L2 MIDSLAB1"
"563",MDSYS.SDO_GEOMETRY(2001,4326,MDSYS.SDO_POINT_TYPE(-86.51401701,40.11180673,NULL),NULL,NULL),41,"D2308180001","CRAWFORDSVILLE","I-65","nan","nan",16811,"08/31/2023","NB","concrete","UNKNOWN",40.11180673,-86.51401701,8,2.92,0.91,0.47,0.8666666666666667333333335816860231474081,2298,97.4,80.4,"I-65 NB RP-141+60 to RP-147+00 T1 L2 MIDSLAB1"
"564",MDSYS.SDO_GEOMETRY(2001,4326,MDSYS.SDO_POINT_TYPE(-86.51388954,40.11363817,NULL),NULL,NULL),1,"D2308180001","CRAWFORDSVILLE","I-65","nan","nan",56,"08/31/2023","NB","concrete","UNKNOWN",40.11363817,-86.51388954,8,3,1.48,0.9,0.95890410958904107900168880929327486671,2300,94,77,"I-65 NB RP-141+60 to RP-147+00 T1 L3 MIDSLAB"
"565",MDSYS.SDO_GEOMETRY(2001,4326,MDSYS.SDO_POINT_TYPE(-86.51395231,40.1136967,NULL),NULL,NULL),2,"D2308180001","CRAWFORDSVILLE","I-65","nan","nan",69,"08/31/2023","NB","concrete","UNKNOWN",40.1136967,-86.51395231,8,3,1.48,0.83,0.9448275862068966706302025832687703573572,2300,92.8,76.5,"I-65 NB RP-141+60 to RP-147+00 T1 L3 MIDSLAB"
"566",MDSYS.SDO_GEOMETRY(2001,4326,MDSYS.SDO_POINT_TYPE(-86.51400217,40.11375973,NULL),NULL,NULL),3,"D2308180001","CRAWFORDSVILLE","I-65","nan","nan",85,"08/31/2023","NB","concrete","UNKNOWN",40.11375973,-86.51400217,8,3,1.62,0.91,0.9367088607594937101426054979484291680873,2300,92.4,76.9,"I-65 NB RP-141+60 to RP-147+00 T1 L3 MIDSLAB"
"567",MDSYS.SDO_GEOMETRY(2001,4326,MDSYS.SDO_POINT_TYPE(-86.51402603,40.11380026,NULL),NULL,NULL),4,"D2308180001","CRAWFORDSVILLE","I-65","nan","nan",98,"08/31/2023","NB","concrete","UNKNOWN",40.11380026,-86.51402603,8,3,1.68,1.08,0.939393939393939489439853431983659838845,2300,92.9,76.6,"I-65 NB RP-141+60 to RP-147+00 T1 L3 MIDSLAB"
"568",MDSYS.SDO_GEOMETRY(2001,4326,MDSYS.SDO_POINT_TYPE(-86.49711248,40.07011415,NULL),NULL,NULL),5,"D2308180001","CRAWFORDSVILLE","I-65","nan","nan",492,"08/31/2023","NB","concrete","UNKNOWN",40.07011415,-86.49711248,8,3,2.11,1.46,0.9665071770334929999313209129025236597935,2300,99.7,77,"I-65 NB RP-141+60 to RP-147+00 T1 L3 MIDSLAB"
"569",MDSYS.SDO_GEOMETRY(2001,4326,MDSYS.SDO_POINT_TYPE(-86.49765593,40.07153415,NULL),NULL,NULL),6,"D2308180001","CRAWFORDSVILLE","I-65","nan","nan",984,"08/31/2023","NB","concrete","UNKNOWN",40.07153415,-86.49765593,8,3,1.53,0.86,0.9533333333333334448888893044657380518482,2300,98.4,76.4,"I-65 NB RP-141+60 to RP-147+00 T1 L3 MIDSLAB"
"570",MDSYS.SDO_GEOMETRY(2001,4326,MDSYS.SDO_POINT_TYPE(-86.49820282,40.07291916,NULL),NULL,NULL),7,"D2308180001","CRAWFORDSVILLE","I-65","nan","nan",1480,"08/31/2023","NB","concrete","UNKNOWN",40.07291916,-86.49820282,8,3,1.49,0.81,0.9448275862068966706302025832687703573572,2300,99.7,78.1,"I-65 NB RP-141+60 to RP-147+00 T1 L3 MIDSLAB"
"571",MDSYS.SDO_GEOMETRY(2001,4326,MDSYS.SDO_POINT_TYPE(-86.49857483,40.07379099,NULL),NULL,NULL),8,"D2308180001","CRAWFORDSVILLE","I-65","nan","nan",1801,"08/31/2023","NB","concrete","UNKNOWN",40.07379099,-86.49857483,8,3,1.45,0.76,0.9219858156028368462350987144161918409333,2300,96.7,77.6,"I-65 NB RP-141+60 to RP-147+00 T1 L3 MIDSLAB"
"572",MDSYS.SDO_GEOMETRY(2001,4326,MDSYS.SDO_POINT_TYPE(-86.49958452,40.0761016,NULL),NULL,NULL),9,"D2308180001","CRAWFORDSVILLE","I-65","nan","nan",2746,"08/31/2023","NB","concrete","UNKNOWN",40.0761016,-86.49958452,8,3,1.39,0.77,0.9635036496350363423730613902664620942234,2300,95.3,78.1,"I-65 NB RP-141+60 to RP-147+00 T1 L3 MIDSLAB"
"573",MDSYS.SDO_GEOMETRY(2001,4326,MDSYS.SDO_POINT_TYPE(-86.49985059,40.07670533,NULL),NULL,NULL),10,"D2308180001","CRAWFORDSVILLE","I-65","nan","nan",2963,"08/31/2023","NB","concrete","UNKNOWN",40.07670533,-86.49985059,8,3,1.32,0.82,0.9457364341085270374376536356765934373035,2300,101,76.4,"I-65 NB RP-141+60 to RP-147+00 T1 L3 MIDSLAB"
"574",MDSYS.SDO_GEOMETRY(2001,4326,MDSYS.SDO_POINT_TYPE(-86.50036147,40.07817055,NULL),NULL,NULL),11,"D2308180001","CRAWFORDSVILLE","I-65","nan","nan",3451,"08/31/2023","NB","concrete","UNKNOWN",40.07817055,-86.50036147,8,3,1.33,0.72,0.924242424242424213728190894017148970797,2300,94.5,77,"I-65 NB RP-141+60 to RP-147+00 T1 L3 MIDSLAB"
"575",MDSYS.SDO_GEOMETRY(2001,4326,MDSYS.SDO_POINT_TYPE(-86.50089888,40.07952526,NULL),NULL,NULL),12,"D2308180001","CRAWFORDSVILLE","I-65","nan","nan",3944,"08/31/2023","NB","concrete","UNKNOWN",40.07952526,-86.50089888,8,3,1.36,0.72,0.9307692307692308142011835994805184210858,2300,95.2,76.7,"I-65 NB RP-141+60 to RP-147+00 T1 L3 MIDSLAB"
"576",MDSYS.SDO_GEOMETRY(2001,4326,MDSYS.SDO_POINT_TYPE(-86.50141827,40.08082654,NULL),NULL,NULL),13,"D2308180001","CRAWFORDSVILLE","I-65","nan","nan",4432,"08/31/2023","NB","concrete","UNKNOWN",40.08082654,-86.50141827,8,3,1.39,0.77,0.9923664122137402272594828534380652743857,2300,91.8,76.4,"I-65 NB RP-141+60 to RP-147+00 T1 L3 MIDSLAB"
"577",MDSYS.SDO_GEOMETRY(2001,4326,MDSYS.SDO_POINT_TYPE(-86.50195707,40.08208107,NULL),NULL,NULL),14,"D2308180001","CRAWFORDSVILLE","I-65","nan","nan",4925,"08/31/2023","NB","concrete","UNKNOWN",40.08208107,-86.50195707,8,3,1.5,0.83,0.9527027027027026191563181694082659039629,2300,93.5,78,"I-65 NB RP-141+60 to RP-147+00 T1 L3 MIDSLAB"
"578",MDSYS.SDO_GEOMETRY(2001,4326,MDSYS.SDO_POINT_TYPE(-86.50224351,40.08271201,NULL),NULL,NULL),15,"D2308180001","CRAWFORDSVILLE","I-65","nan","nan",5177,"08/31/2023","NB","concrete","UNKNOWN",40.08271201,-86.50224351,8,3,1.5,0.86,0.9379310344827588751486335281951685647445,2300,92.9,78.9,"I-65 NB RP-141+60 to RP-147+00 T1 L3 MIDSLAB"
"579",MDSYS.SDO_GEOMETRY(2001,4326,MDSYS.SDO_POINT_TYPE(-86.50255632,40.08350354,NULL),NULL,NULL),16,"D2308180001","CRAWFORDSVILLE","I-65","nan","nan",5499,"08/31/2023","NB","concrete","UNKNOWN",40.08350354,-86.50255632,8,3,1.47,0.83,0.9270072992700728307315247842249289849271,2300,95.1,77.3,"I-65 NB RP-141+60 to RP-147+00 T1 L3 MIDSLAB"
"580",MDSYS.SDO_GEOMETRY(2001,4326,MDSYS.SDO_POINT_TYPE(-86.50301666,40.08459475,NULL),NULL,NULL),17,"D2308180001","CRAWFORDSVILLE","I-65","nan","nan",5896,"08/31/2023","NB","concrete","UNKNOWN",40.08459475,-86.50301666,8,3,1.79,1.1,0.9476744186046510282585176167301364384231,2300,89.6,77.1,"I-65 NB RP-141+60 to RP-147+00 T1 L3 MIDSLAB"
"581",MDSYS.SDO_GEOMETRY(2001,4326,MDSYS.SDO_POINT_TYPE(-86.50356517,40.08585255,NULL),NULL,NULL),18,"D2308180001","CRAWFORDSVILLE","I-65","nan","nan",6394,"08/31/2023","NB","concrete","UNKNOWN",40.08585255,-86.50356517,8,3,1.95,1.2,0.9629629629629631569664910225431285846723,2300,91.9,77.9,"I-65 NB RP-141+60 to RP-147+00 T1 L3 MIDSLAB"
"582",MDSYS.SDO_GEOMETRY(2001,4326,MDSYS.SDO_POINT_TYPE(-86.50408256,40.08714673,NULL),NULL,NULL),19,"D2308180001","CRAWFORDSVILLE","I-65","nan","nan",6906,"08/31/2023","NB","concrete","UNKNOWN",40.08714673,-86.50408256,8,3,1.94,1.15,0.9465240641711229746346763531212424791519,2300,92.9,78.6,"I-65 NB RP-141+60 to RP-147+00 T1 L3 MIDSLAB"
"583",MDSYS.SDO_GEOMETRY(2001,4326,MDSYS.SDO_POINT_TYPE(-86.5046188,40.08847736,NULL),NULL,NULL),20,"D2308180001","CRAWFORDSVILLE","I-65","nan","nan",7388,"08/31/2023","NB","concrete","UNKNOWN",40.08847736,-86.5046188,8,3,1.44,0.9,1.01459854014598525867121263872460844724,2300,96.2,79.7,"I-65 NB RP-141+60 to RP-147+00 T1 L3 MIDSLAB"
"584",MDSYS.SDO_GEOMETRY(2001,4326,MDSYS.SDO_POINT_TYPE(-86.50513401,40.08980379,NULL),NULL,NULL),21,"D2308180001","CRAWFORDSVILLE","I-65","nan","nan",7871,"08/31/2023","NB","concrete","UNKNOWN",40.08980379,-86.50513401,8,3,1.45,0.88,0.9503546099290781349026713415168781541818,2300,89.9,77.2,"I-65 NB RP-141+60 to RP-147+00 T1 L3 MIDSLAB"
"585",MDSYS.SDO_GEOMETRY(2001,4326,MDSYS.SDO_POINT_TYPE(-86.50563164,40.09112476,NULL),NULL,NULL),22,"D2308180001","CRAWFORDSVILLE","I-65","nan","nan",8369,"08/31/2023","NB","concrete","UNKNOWN",40.09112476,-86.50563164,8,3,1.41,0.82,0.9130434782608696597353500685529861614305,2300,91.6,77.4,"I-65 NB RP-141+60 to RP-147+00 T1 L3 MIDSLAB"
"586",MDSYS.SDO_GEOMETRY(2001,4326,MDSYS.SDO_POINT_TYPE(-86.50642214,40.09296999,NULL),NULL,NULL),23,"D2308180001","CRAWFORDSVILLE","I-65","nan","nan",9062,"08/31/2023","NB","concrete","UNKNOWN",40.09296999,-86.50642214,8,3,1.34,0.74,0.9461538461538462059171599572932318559941,2300,90.9,78.4,"I-65 NB RP-141+60 to RP-147+00 T1 L3 MIDSLAB"
"587",MDSYS.SDO_GEOMETRY(2001,4326,MDSYS.SDO_POINT_TYPE(-86.50669252,40.09370804,NULL),NULL,NULL),24,"D2308180001","CRAWFORDSVILLE","I-65","nan","nan",9350,"08/31/2023","NB","concrete","UNKNOWN",40.09370804,-86.50669252,8,3,1.17,0.67,0.9304347826086957209829870238195954646572,2300,87.8,77.9,"I-65 NB RP-141+60 to RP-147+00 T1 L3 MIDSLAB"
"588",MDSYS.SDO_GEOMETRY(2001,4326,MDSYS.SDO_POINT_TYPE(-86.50724492,40.09502987,NULL),NULL,NULL),25,"D2308180001","CRAWFORDSVILLE","I-65","nan","nan",9849,"08/31/2023","NB","concrete","UNKNOWN",40.09502987,-86.50724492,8,3,1.92,1.16,0.9621621621621620978816652097695069356982,2300,88,80.4,"I-65 NB RP-141+60 to RP-147+00 T1 L3 MIDSLAB"
"589",MDSYS.SDO_GEOMETRY(2001,4326,MDSYS.SDO_POINT_TYPE(-86.50771056,40.09634674,NULL),NULL,NULL),26,"D2308180001","CRAWFORDSVILLE","I-65","nan","nan",10344,"08/31/2023","NB","concrete","UNKNOWN",40.09634674,-86.50771056,8,3,1.43,0.79,0.9219858156028368462350987144161918409333,2300,94.1,79.4,"I-65 NB RP-141+60 to RP-147+00 T1 L3 MIDSLAB"
"590",MDSYS.SDO_GEOMETRY(2001,4326,MDSYS.SDO_POINT_TYPE(-86.50828816,40.09759834,NULL),NULL,NULL),27,"D2308180001","CRAWFORDSVILLE","I-65","nan","nan",10830,"08/31/2023","NB","concrete","UNKNOWN",40.09759834,-86.50828816,8,3,1.5,0.75,0.8776978417266186610423889464056302700939,2300,91.4,81.5,"I-65 NB RP-141+60 to RP-147+00 T1 L3 MIDSLAB"
"591",MDSYS.SDO_GEOMETRY(2001,4326,MDSYS.SDO_POINT_TYPE(-86.50884065,40.09893468,NULL),NULL,NULL),28,"D2308180001","CRAWFORDSVILLE","I-65","nan","nan",11325,"08/31/2023","NB","concrete","UNKNOWN",40.09893468,-86.50884065,8,3,1.33,0.66,0.9160305343511447899306557968803429466877,2300,85.9,79.8,"I-65 NB RP-141+60 to RP-147+00 T1 L3 MIDSLAB"
"592",MDSYS.SDO_GEOMETRY(2001,4326,MDSYS.SDO_POINT_TYPE(-86.50938002,40.10017672,NULL),NULL,NULL),29,"D2308180001","CRAWFORDSVILLE","I-65","nan","nan",11811,"08/31/2023","NB","concrete","UNKNOWN",40.10017672,-86.50938002,8,3,0.91,0.47,0.9080459770114942211652793111283279047047,2300,90.6,80.2,"I-65 NB RP-141+60 to RP-147+00 T1 L3 MIDSLAB"
"593",MDSYS.SDO_GEOMETRY(2001,4326,MDSYS.SDO_POINT_TYPE(-86.50990772,40.10161914,NULL),NULL,NULL),30,"D2308180001","CRAWFORDSVILLE","I-65","nan","nan",12316,"08/31/2023","NB","concrete","UNKNOWN",40.10161914,-86.50990772,8,3,1.28,0.71,0.9596774193548385353798120458000714289411,2300,86.3,78.1,"I-65 NB RP-141+60 to RP-147+00 T1 L3 MIDSLAB"
"594",MDSYS.SDO_GEOMETRY(2001,4326,MDSYS.SDO_POINT_TYPE(-86.51045593,40.10288084,NULL),NULL,NULL),31,"D2308180001","CRAWFORDSVILLE","I-65","nan","nan",12808,"08/31/2023","NB","concrete","UNKNOWN",40.10288084,-86.51045593,8,3,1.12,0.78,0.9363636363636363462809916708833917200775,2300,84.2,78.2,"I-65 NB RP-141+60 to RP-147+00 T1 L3 MIDSLAB"
"595",MDSYS.SDO_GEOMETRY(2001,4326,MDSYS.SDO_POINT_TYPE(-86.51093804,40.10409125,NULL),NULL,NULL),32,"D2308180001","CRAWFORDSVILLE","I-65","nan","nan",13284,"08/31/2023","NB","concrete","UNKNOWN",40.10409125,-86.51093804,8,3,0.81,0.42,0.8888888888888887379972559536599057790803,2300,83,79.1,"I-65 NB RP-141+60 to RP-147+00 T1 L3 MIDSLAB"
"596",MDSYS.SDO_GEOMETRY(2001,4326,MDSYS.SDO_POINT_TYPE(-86.51143032,40.10546216,NULL),NULL,NULL),33,"D2308180001","CRAWFORDSVILLE","I-65","nan","nan",13793,"08/31/2023","NB","concrete","UNKNOWN",40.10546216,-86.51143032,8,3,1.01,0.56,0.861702127659574530330466506214314527467,2300,92.9,80.4,"I-65 NB RP-141+60 to RP-147+00 T1 L3 MIDSLAB"
"597",MDSYS.SDO_GEOMETRY(2001,4326,MDSYS.SDO_POINT_TYPE(-86.51181822,40.10676814,NULL),NULL,NULL),34,"D2308180001","CRAWFORDSVILLE","I-65","nan","nan",14281,"08/31/2023","NB","concrete","UNKNOWN",40.10676814,-86.51181822,8,3,0.93,0.5,0.8901098901098900857384372968170454375557,2300,90.2,81.3,"I-65 NB RP-141+60 to RP-147+00 T1 L3 MIDSLAB"
"598",MDSYS.SDO_GEOMETRY(2001,4326,MDSYS.SDO_POINT_TYPE(-86.51219549,40.10810302,NULL),NULL,NULL),35,"D2308180001","CRAWFORDSVILLE","I-65","nan","nan",14777,"08/31/2023","NB","concrete","UNKNOWN",40.10810302,-86.51219549,8,3,1.1,0.58,0.888888888888888755144032423572273711666,2300,88.4,79.5,"I-65 NB RP-141+60 to RP-147+00 T1 L3 MIDSLAB"
"599",MDSYS.SDO_GEOMETRY(2001,4326,MDSYS.SDO_POINT_TYPE(-86.5126077,40.10943539,NULL),NULL,NULL),36,"D2308180001","CRAWFORDSVILLE","I-65","nan","nan",15262,"08/31/2023","NB","concrete","UNKNOWN",40.10943539,-86.5126077,8,3,1.22,0.77,0.9230769230769231295200527929146846142389,2300,88.5,77.3,"I-65 NB RP-141+60 to RP-147+00 T1 L3 MIDSLAB"
"600",MDSYS.SDO_GEOMETRY(2001,4326,MDSYS.SDO_POINT_TYPE(-86.51297393,40.11077316,NULL),NULL,NULL),37,"D2308180001","CRAWFORDSVILLE","I-65","nan","nan",15751,"08/31/2023","NB","concrete","UNKNOWN",40.11077316,-86.51297393,8,3,1.12,0.78,0.9639639639639640443145851544547829970439,2300,88,78.4,"I-65 NB RP-141+60 to RP-147+00 T1 L3 MIDSLAB"
"601",MDSYS.SDO_GEOMETRY(2001,4326,MDSYS.SDO_POINT_TYPE(-86.51335254,40.11205971,NULL),NULL,NULL),38,"D2308180001","CRAWFORDSVILLE","I-65","nan","nan",16237,"08/31/2023","NB","concrete","UNKNOWN",40.11205971,-86.51335254,8,3,1.09,0.7,0.9142857142857140707482985189171872985747,2300,92.3,77.7,"I-65 NB RP-141+60 to RP-147+00 T1 L3 MIDSLAB"
"602",MDSYS.SDO_GEOMETRY(2001,4326,MDSYS.SDO_POINT_TYPE(-86.49675167,40.06924667,NULL),NULL,NULL),1,"D2310050001","CRAWFORDSVILLE","I-65","141+60","147+00",7,"nan","NB","concrete","SHOULDER",40.06924667,-86.49675167,8,3.22,3.09,1.28,0.8529411764705880430603606833352153102233,2287,52.6,55.3,"I-65 NB RP-141+60 to RP-147+00 NET JOINT AND MID INSIDE SHOULDER"
"603",MDSYS.SDO_GEOMETRY(2001,4326,MDSYS.SDO_POINT_TYPE(-86.49675167,40.06924667,NULL),NULL,NULL),2,"D2310050001","CRAWFORDSVILLE","I-65","141+60","147+00",10,"nan","NB","concrete","SHOULDER",40.06924667,-86.49675167,8,3.22,1.29,0.82,0.9055118110236221675243354967489237213986,2287,53.1,55,"I-65 NB RP-141+60 to RP-147+00 NET JOINT AND MID INSIDE SHOULDER"
"604",MDSYS.SDO_GEOMETRY(2001,4326,MDSYS.SDO_POINT_TYPE(-86.49722593,40.0703783,NULL),NULL,NULL),3,"D2310050001","CRAWFORDSVILLE","I-65","141+60","147+00",472,"nan","NB","concrete","SHOULDER",40.0703783,-86.49722593,8,3.22,3.21,1.35,0.8679245283018865076539683231640397436484,2287,52.8,55.8,"I-65 NB RP-141+60 to RP-147+00 NET JOINT AND MID INSIDE SHOULDER"
"605",MDSYS.SDO_GEOMETRY(2001,4326,MDSYS.SDO_POINT_TYPE(-86.49723119,40.07039446,NULL),NULL,NULL),4,"D2310050001","CRAWFORDSVILLE","I-65","141+60","147+00",479,"nan","NB","concrete","SHOULDER",40.07039446,-86.49723119,8,3.22,1.5,1.08,0.9594594594594593781957630281676029011224,2287,53,55.4,"I-65 NB RP-141+60 to RP-147+00 NET JOINT AND MID INSIDE SHOULDER"
"606",MDSYS.SDO_GEOMETRY(2001,4326,MDSYS.SDO_POINT_TYPE(-86.49774796,40.07171015,NULL),NULL,NULL),5,"D2310050001","CRAWFORDSVILLE","I-65","141+60","147+00",961,"nan","NB","concrete","SHOULDER",40.07171015,-86.49774796,8,3.22,3.67,1.33,0.8598901098901098279948071590150732919915,2287,53.3,55.3,"I-65 NB RP-141+60 to RP-147+00 NET JOINT AND MID INSIDE SHOULDER"
"607",MDSYS.SDO_GEOMETRY(2001,4326,MDSYS.SDO_POINT_TYPE(-86.49775512,40.07172999,NULL),NULL,NULL),6,"D2310050001","CRAWFORDSVILLE","I-65","141+60","147+00",968,"nan","NB","concrete","SHOULDER",40.07172999,-86.49775512,8,3.22,1.15,0.72,0.9115044247787612804448281301245688883203,2287,53.5,55,"I-65 NB RP-141+60 to RP-147+00 NET JOINT AND MID INSIDE SHOULDER"
"608",MDSYS.SDO_GEOMETRY(2001,4326,MDSYS.SDO_POINT_TYPE(-86.49829667,40.07306423,NULL),NULL,NULL),7,"D2310050001","CRAWFORDSVILLE","I-65","141+60","147+00",1486,"nan","NB","concrete","SHOULDER",40.07306423,-86.49829667,8,3.22,4.9,1.57,0.8485477178423238520342288080376367332454,2287,52.5,55.5,"I-65 NB RP-141+60 to RP-147+00 NET JOINT AND MID INSIDE SHOULDER"
"609",MDSYS.SDO_GEOMETRY(2001,4326,MDSYS.SDO_POINT_TYPE(-86.49830599,40.07308528,NULL),NULL,NULL),8,"D2310050001","CRAWFORDSVILLE","I-65","141+60","147+00",1493,"nan","NB","concrete","SHOULDER",40.07308528,-86.49830599,8,3.22,1.15,0.63,0.8672566371681417879238788688208518035547,2287,52.8,55.1,"I-65 NB RP-141+60 to RP-147+00 NET JOINT AND MID INSIDE SHOULDER"
"610",MDSYS.SDO_GEOMETRY(2001,4326,MDSYS.SDO_POINT_TYPE(-86.49882677,40.0743461,NULL),NULL,NULL),9,"D2310050001","CRAWFORDSVILLE","I-65","141+60","147+00",1955,"nan","NB","concrete","SHOULDER",40.0743461,-86.49882677,8,3.22,4.16,1.31,0.8571428571428571774472502153334641893165,2287,52.3,55.7,"I-65 NB RP-141+60 to RP-147+00 NET JOINT AND MID INSIDE SHOULDER"
"611",MDSYS.SDO_GEOMETRY(2001,4326,MDSYS.SDO_POINT_TYPE(-86.4988356,40.07436662,NULL),NULL,NULL),10,"D2310050001","CRAWFORDSVILLE","I-65","141+60","147+00",1962,"nan","NB","concrete","SHOULDER",40.07436662,-86.4988356,8,3.22,1.04,0.52,0.8834951456310680243189746909175704066122,2287,52.6,55.3,"I-65 NB RP-141+60 to RP-147+00 NET JOINT AND MID INSIDE SHOULDER"
"612",MDSYS.SDO_GEOMETRY(2001,4326,MDSYS.SDO_POINT_TYPE(-86.49949858,40.07597802,NULL),NULL,NULL),11,"D2310050001","CRAWFORDSVILLE","I-65","141+60","147+00",2582,"nan","NB","concrete","SHOULDER",40.07597802,-86.49949858,8,3.22,3.97,1.4,0.8604060913705583514133318688507060976765,2287,52.5,56.7,"I-65 NB RP-141+60 to RP-147+00 NET JOINT AND MID INSIDE SHOULDER"
